,method,noise_std,num_hf,num_lf,problem,seed
8716,mf_rbf_gpr,0.3,10.0,75.0,mf_Borehole,5.0
8717,mf_rbf_gpr,0.5,10.0,75.0,mf_Borehole,5.0
8718,mf_rbf_gpr,0.1,15.0,75.0,mf_Borehole,5.0
8719,mf_rbf_gpr,0.3,15.0,75.0,mf_Borehole,5.0
8720,mf_rbf_gpr,0.5,15.0,75.0,mf_Borehole,5.0
8721,mf_rbf_gpr,0.1,20.0,75.0,mf_Borehole,5.0
8722,mf_rbf_gpr,0.3,20.0,75.0,mf_Borehole,5.0
8723,mf_rbf_gpr,0.5,20.0,75.0,mf_Borehole,5.0
8724,mf_rbf_gpr,0.1,25.0,75.0,mf_Borehole,5.0
8725,mf_rbf_gpr,0.3,25.0,75.0,mf_Borehole,5.0
8726,mf_rbf_gpr,0.5,25.0,75.0,mf_Borehole,5.0
8727,mf_rbf_gpr,0.1,30.0,75.0,mf_Borehole,5.0
8728,mf_rbf_gpr,0.3,30.0,75.0,mf_Borehole,5.0
8729,mf_rbf_gpr,0.5,30.0,75.0,mf_Borehole,5.0
8730,mf_rbf_gpr,0.1,5.0,100.0,mf_Borehole,5.0
8731,mf_rbf_gpr,0.3,5.0,100.0,mf_Borehole,5.0
8732,mf_rbf_gpr,0.5,5.0,100.0,mf_Borehole,5.0
8733,mf_rbf_gpr,0.1,10.0,100.0,mf_Borehole,5.0
8734,mf_rbf_gpr,0.3,10.0,100.0,mf_Borehole,5.0
8735,mf_rbf_gpr,0.5,10.0,100.0,mf_Borehole,5.0
8736,mf_rbf_gpr,0.1,15.0,100.0,mf_Borehole,5.0
8737,mf_rbf_gpr,0.3,15.0,100.0,mf_Borehole,5.0
8738,mf_rbf_gpr,0.5,15.0,100.0,mf_Borehole,5.0
8739,mf_rbf_gpr,0.1,20.0,100.0,mf_Borehole,5.0
8740,mf_rbf_gpr,0.3,20.0,100.0,mf_Borehole,5.0
8741,mf_rbf_gpr,0.5,20.0,100.0,mf_Borehole,5.0
8742,mf_rbf_gpr,0.1,25.0,100.0,mf_Borehole,5.0
8743,mf_rbf_gpr,0.3,25.0,100.0,mf_Borehole,5.0
8744,mf_rbf_gpr,0.5,25.0,100.0,mf_Borehole,5.0
8745,mf_rbf_gpr,0.1,30.0,100.0,mf_Borehole,5.0
8746,mf_rbf_gpr,0.3,30.0,100.0,mf_Borehole,5.0
8747,mf_rbf_gpr,0.5,30.0,100.0,mf_Borehole,5.0
8748,mf_rbf_gpr,0.1,5.0,125.0,mf_Borehole,5.0
8749,mf_rbf_gpr,0.3,5.0,125.0,mf_Borehole,5.0
8750,mf_rbf_gpr,0.5,5.0,125.0,mf_Borehole,5.0
8751,mf_rbf_gpr,0.1,10.0,125.0,mf_Borehole,5.0
8752,mf_rbf_gpr,0.3,10.0,125.0,mf_Borehole,5.0
8753,mf_rbf_gpr,0.5,10.0,125.0,mf_Borehole,5.0
8754,mf_rbf_gpr,0.1,15.0,125.0,mf_Borehole,5.0
8755,mf_rbf_gpr,0.3,15.0,125.0,mf_Borehole,5.0
8756,mf_rbf_gpr,0.5,15.0,125.0,mf_Borehole,5.0
8757,mf_rbf_gpr,0.1,20.0,125.0,mf_Borehole,5.0
8758,mf_rbf_gpr,0.3,20.0,125.0,mf_Borehole,5.0
8759,mf_rbf_gpr,0.5,20.0,125.0,mf_Borehole,5.0
8760,mf_rbf_gpr,0.1,25.0,125.0,mf_Borehole,5.0
8761,mf_rbf_gpr,0.3,25.0,125.0,mf_Borehole,5.0
8762,mf_rbf_gpr,0.5,25.0,125.0,mf_Borehole,5.0
8763,mf_rbf_gpr,0.1,30.0,125.0,mf_Borehole,5.0
8764,mf_rbf_gpr,0.3,30.0,125.0,mf_Borehole,5.0
8765,mf_rbf_gpr,0.5,30.0,125.0,mf_Borehole,5.0
8766,mf_rbf_gpr,0.1,5.0,150.0,mf_Borehole,5.0
8767,mf_rbf_gpr,0.3,5.0,150.0,mf_Borehole,5.0
8768,mf_rbf_gpr,0.5,5.0,150.0,mf_Borehole,5.0
8769,mf_rbf_gpr,0.1,10.0,150.0,mf_Borehole,5.0
8770,mf_rbf_gpr,0.3,10.0,150.0,mf_Borehole,5.0
8771,mf_rbf_gpr,0.5,10.0,150.0,mf_Borehole,5.0
8772,mf_rbf_gpr,0.1,15.0,150.0,mf_Borehole,5.0
8773,mf_rbf_gpr,0.3,15.0,150.0,mf_Borehole,5.0
8774,mf_rbf_gpr,0.5,15.0,150.0,mf_Borehole,5.0
8775,mf_rbf_gpr,0.1,20.0,150.0,mf_Borehole,5.0
8776,mf_rbf_gpr,0.3,20.0,150.0,mf_Borehole,5.0
8777,mf_rbf_gpr,0.5,20.0,150.0,mf_Borehole,5.0
8778,mf_rbf_gpr,0.1,25.0,150.0,mf_Borehole,5.0
8779,mf_rbf_gpr,0.3,25.0,150.0,mf_Borehole,5.0
8780,mf_rbf_gpr,0.5,25.0,150.0,mf_Borehole,5.0
8781,mf_rbf_gpr,0.1,30.0,150.0,mf_Borehole,5.0
8782,mf_rbf_gpr,0.3,30.0,150.0,mf_Borehole,5.0
8783,mf_rbf_gpr,0.5,30.0,150.0,mf_Borehole,5.0
8784,mf_rbf_gpr,0.1,5.0,175.0,mf_Borehole,5.0
8785,mf_rbf_gpr,0.3,5.0,175.0,mf_Borehole,5.0
8786,mf_rbf_gpr,0.5,5.0,175.0,mf_Borehole,5.0
8787,mf_rbf_gpr,0.1,10.0,175.0,mf_Borehole,5.0
8788,mf_rbf_gpr,0.3,10.0,175.0,mf_Borehole,5.0
8789,mf_rbf_gpr,0.5,10.0,175.0,mf_Borehole,5.0
8790,mf_rbf_gpr,0.1,15.0,175.0,mf_Borehole,5.0
8791,mf_rbf_gpr,0.3,15.0,175.0,mf_Borehole,5.0
8792,mf_rbf_gpr,0.5,15.0,175.0,mf_Borehole,5.0
8793,mf_rbf_gpr,0.1,20.0,175.0,mf_Borehole,5.0
8794,mf_rbf_gpr,0.3,20.0,175.0,mf_Borehole,5.0
8795,mf_rbf_gpr,0.5,20.0,175.0,mf_Borehole,5.0
8796,mf_rbf_gpr,0.1,25.0,175.0,mf_Borehole,5.0
8797,mf_rbf_gpr,0.3,25.0,175.0,mf_Borehole,5.0
8798,mf_rbf_gpr,0.5,25.0,175.0,mf_Borehole,5.0
8799,mf_rbf_gpr,0.1,30.0,175.0,mf_Borehole,5.0
8800,mf_rbf_gpr,0.3,30.0,175.0,mf_Borehole,5.0
8801,mf_rbf_gpr,0.5,30.0,175.0,mf_Borehole,5.0
8802,mf_rbf_gpr,0.1,5.0,200.0,mf_Borehole,5.0
8803,mf_rbf_gpr,0.3,5.0,200.0,mf_Borehole,5.0
8804,mf_rbf_gpr,0.5,5.0,200.0,mf_Borehole,5.0
8805,mf_rbf_gpr,0.1,10.0,200.0,mf_Borehole,5.0
8806,mf_rbf_gpr,0.3,10.0,200.0,mf_Borehole,5.0
8807,mf_rbf_gpr,0.5,10.0,200.0,mf_Borehole,5.0
8808,mf_rbf_gpr,0.1,15.0,200.0,mf_Borehole,5.0
8809,mf_rbf_gpr,0.3,15.0,200.0,mf_Borehole,5.0
8810,mf_rbf_gpr,0.5,15.0,200.0,mf_Borehole,5.0
8811,mf_rbf_gpr,0.1,20.0,200.0,mf_Borehole,5.0
8812,mf_rbf_gpr,0.3,20.0,200.0,mf_Borehole,5.0
8813,mf_rbf_gpr,0.5,20.0,200.0,mf_Borehole,5.0
8814,mf_rbf_gpr,0.1,25.0,200.0,mf_Borehole,5.0
8815,mf_rbf_gpr,0.3,25.0,200.0,mf_Borehole,5.0
8816,mf_rbf_gpr,0.5,25.0,200.0,mf_Borehole,5.0
8817,mf_rbf_gpr,0.1,30.0,200.0,mf_Borehole,5.0
8818,mf_rbf_gpr,0.3,30.0,200.0,mf_Borehole,5.0
8819,mf_rbf_gpr,0.5,30.0,200.0,mf_Borehole,5.0
8820,mf_rbf_gpr,0.1,5.0,50.0,mf_CurrinExp,1.0
8821,mf_rbf_gpr,0.3,5.0,50.0,mf_CurrinExp,1.0
8822,mf_rbf_gpr,0.5,5.0,50.0,mf_CurrinExp,1.0
8823,mf_rbf_gpr,0.1,10.0,50.0,mf_CurrinExp,1.0
8824,mf_rbf_gpr,0.3,10.0,50.0,mf_CurrinExp,1.0
8825,mf_rbf_gpr,0.5,10.0,50.0,mf_CurrinExp,1.0
8826,mf_rbf_gpr,0.1,15.0,50.0,mf_CurrinExp,1.0
8827,mf_rbf_gpr,0.3,15.0,50.0,mf_CurrinExp,1.0
8828,mf_rbf_gpr,0.5,15.0,50.0,mf_CurrinExp,1.0
8829,mf_rbf_gpr,0.1,20.0,50.0,mf_CurrinExp,1.0
8830,mf_rbf_gpr,0.3,20.0,50.0,mf_CurrinExp,1.0
8831,mf_rbf_gpr,0.5,20.0,50.0,mf_CurrinExp,1.0
8832,mf_rbf_gpr,0.1,25.0,50.0,mf_CurrinExp,1.0
8833,mf_rbf_gpr,0.3,25.0,50.0,mf_CurrinExp,1.0
8834,mf_rbf_gpr,0.5,25.0,50.0,mf_CurrinExp,1.0
8835,mf_rbf_gpr,0.1,30.0,50.0,mf_CurrinExp,1.0
8836,mf_rbf_gpr,0.3,30.0,50.0,mf_CurrinExp,1.0
8837,mf_rbf_gpr,0.5,30.0,50.0,mf_CurrinExp,1.0
8838,mf_rbf_gpr,0.1,5.0,75.0,mf_CurrinExp,1.0
8839,mf_rbf_gpr,0.3,5.0,75.0,mf_CurrinExp,1.0
8840,mf_rbf_gpr,0.5,5.0,75.0,mf_CurrinExp,1.0
8841,mf_rbf_gpr,0.1,10.0,75.0,mf_CurrinExp,1.0
8842,mf_rbf_gpr,0.3,10.0,75.0,mf_CurrinExp,1.0
8843,mf_rbf_gpr,0.5,10.0,75.0,mf_CurrinExp,1.0
8844,mf_rbf_gpr,0.1,15.0,75.0,mf_CurrinExp,1.0
8845,mf_rbf_gpr,0.3,15.0,75.0,mf_CurrinExp,1.0
8846,mf_rbf_gpr,0.5,15.0,75.0,mf_CurrinExp,1.0
8847,mf_rbf_gpr,0.1,20.0,75.0,mf_CurrinExp,1.0
8848,mf_rbf_gpr,0.3,20.0,75.0,mf_CurrinExp,1.0
8849,mf_rbf_gpr,0.5,20.0,75.0,mf_CurrinExp,1.0
8850,mf_rbf_gpr,0.1,25.0,75.0,mf_CurrinExp,1.0
8851,mf_rbf_gpr,0.3,25.0,75.0,mf_CurrinExp,1.0
8852,mf_rbf_gpr,0.5,25.0,75.0,mf_CurrinExp,1.0
8853,mf_rbf_gpr,0.1,30.0,75.0,mf_CurrinExp,1.0
8854,mf_rbf_gpr,0.3,30.0,75.0,mf_CurrinExp,1.0
8855,mf_rbf_gpr,0.5,30.0,75.0,mf_CurrinExp,1.0
8856,mf_rbf_gpr,0.1,5.0,100.0,mf_CurrinExp,1.0
8857,mf_rbf_gpr,0.3,5.0,100.0,mf_CurrinExp,1.0
8858,mf_rbf_gpr,0.5,5.0,100.0,mf_CurrinExp,1.0
8859,mf_rbf_gpr,0.1,10.0,100.0,mf_CurrinExp,1.0
8860,mf_rbf_gpr,0.3,10.0,100.0,mf_CurrinExp,1.0
8861,mf_rbf_gpr,0.5,10.0,100.0,mf_CurrinExp,1.0
8862,mf_rbf_gpr,0.1,15.0,100.0,mf_CurrinExp,1.0
8863,mf_rbf_gpr,0.3,15.0,100.0,mf_CurrinExp,1.0
8864,mf_rbf_gpr,0.5,15.0,100.0,mf_CurrinExp,1.0
8865,mf_rbf_gpr,0.1,20.0,100.0,mf_CurrinExp,1.0
8866,mf_rbf_gpr,0.3,20.0,100.0,mf_CurrinExp,1.0
8867,mf_rbf_gpr,0.5,20.0,100.0,mf_CurrinExp,1.0
8868,mf_rbf_gpr,0.1,25.0,100.0,mf_CurrinExp,1.0
8869,mf_rbf_gpr,0.3,25.0,100.0,mf_CurrinExp,1.0
8870,mf_rbf_gpr,0.5,25.0,100.0,mf_CurrinExp,1.0
8871,mf_rbf_gpr,0.1,30.0,100.0,mf_CurrinExp,1.0
8872,mf_rbf_gpr,0.3,30.0,100.0,mf_CurrinExp,1.0
8873,mf_rbf_gpr,0.5,30.0,100.0,mf_CurrinExp,1.0
8874,mf_rbf_gpr,0.1,5.0,125.0,mf_CurrinExp,1.0
8875,mf_rbf_gpr,0.3,5.0,125.0,mf_CurrinExp,1.0
8876,mf_rbf_gpr,0.5,5.0,125.0,mf_CurrinExp,1.0
8877,mf_rbf_gpr,0.1,10.0,125.0,mf_CurrinExp,1.0
8878,mf_rbf_gpr,0.3,10.0,125.0,mf_CurrinExp,1.0
8879,mf_rbf_gpr,0.5,10.0,125.0,mf_CurrinExp,1.0
8880,mf_rbf_gpr,0.1,15.0,125.0,mf_CurrinExp,1.0
8881,mf_rbf_gpr,0.3,15.0,125.0,mf_CurrinExp,1.0
8882,mf_rbf_gpr,0.5,15.0,125.0,mf_CurrinExp,1.0
8883,mf_rbf_gpr,0.1,20.0,125.0,mf_CurrinExp,1.0
8884,mf_rbf_gpr,0.3,20.0,125.0,mf_CurrinExp,1.0
8885,mf_rbf_gpr,0.5,20.0,125.0,mf_CurrinExp,1.0
8886,mf_rbf_gpr,0.1,25.0,125.0,mf_CurrinExp,1.0
8887,mf_rbf_gpr,0.3,25.0,125.0,mf_CurrinExp,1.0
8888,mf_rbf_gpr,0.5,25.0,125.0,mf_CurrinExp,1.0
8889,mf_rbf_gpr,0.1,30.0,125.0,mf_CurrinExp,1.0
8890,mf_rbf_gpr,0.3,30.0,125.0,mf_CurrinExp,1.0
8891,mf_rbf_gpr,0.5,30.0,125.0,mf_CurrinExp,1.0
8892,mf_rbf_gpr,0.1,5.0,150.0,mf_CurrinExp,1.0
8893,mf_rbf_gpr,0.3,5.0,150.0,mf_CurrinExp,1.0
8894,mf_rbf_gpr,0.5,5.0,150.0,mf_CurrinExp,1.0
8895,mf_rbf_gpr,0.1,10.0,150.0,mf_CurrinExp,1.0
8896,mf_rbf_gpr,0.3,10.0,150.0,mf_CurrinExp,1.0
8897,mf_rbf_gpr,0.5,10.0,150.0,mf_CurrinExp,1.0
8898,mf_rbf_gpr,0.1,15.0,150.0,mf_CurrinExp,1.0
8899,mf_rbf_gpr,0.3,15.0,150.0,mf_CurrinExp,1.0
8900,mf_rbf_gpr,0.5,15.0,150.0,mf_CurrinExp,1.0
8901,mf_rbf_gpr,0.1,20.0,150.0,mf_CurrinExp,1.0
8902,mf_rbf_gpr,0.3,20.0,150.0,mf_CurrinExp,1.0
8903,mf_rbf_gpr,0.5,20.0,150.0,mf_CurrinExp,1.0
8904,mf_rbf_gpr,0.1,25.0,150.0,mf_CurrinExp,1.0
8905,mf_rbf_gpr,0.3,25.0,150.0,mf_CurrinExp,1.0
8906,mf_rbf_gpr,0.5,25.0,150.0,mf_CurrinExp,1.0
8907,mf_rbf_gpr,0.1,30.0,150.0,mf_CurrinExp,1.0
8908,mf_rbf_gpr,0.3,30.0,150.0,mf_CurrinExp,1.0
8909,mf_rbf_gpr,0.5,30.0,150.0,mf_CurrinExp,1.0
8910,mf_rbf_gpr,0.1,5.0,175.0,mf_CurrinExp,1.0
8911,mf_rbf_gpr,0.3,5.0,175.0,mf_CurrinExp,1.0
8912,mf_rbf_gpr,0.5,5.0,175.0,mf_CurrinExp,1.0
8913,mf_rbf_gpr,0.1,10.0,175.0,mf_CurrinExp,1.0
8914,mf_rbf_gpr,0.3,10.0,175.0,mf_CurrinExp,1.0
8915,mf_rbf_gpr,0.5,10.0,175.0,mf_CurrinExp,1.0
8916,mf_rbf_gpr,0.1,15.0,175.0,mf_CurrinExp,1.0
8917,mf_rbf_gpr,0.3,15.0,175.0,mf_CurrinExp,1.0
8918,mf_rbf_gpr,0.5,15.0,175.0,mf_CurrinExp,1.0
8919,mf_rbf_gpr,0.1,20.0,175.0,mf_CurrinExp,1.0
8920,mf_rbf_gpr,0.3,20.0,175.0,mf_CurrinExp,1.0
8921,mf_rbf_gpr,0.5,20.0,175.0,mf_CurrinExp,1.0
8922,mf_rbf_gpr,0.1,25.0,175.0,mf_CurrinExp,1.0
8923,mf_rbf_gpr,0.3,25.0,175.0,mf_CurrinExp,1.0
8924,mf_rbf_gpr,0.5,25.0,175.0,mf_CurrinExp,1.0
8925,mf_rbf_gpr,0.1,30.0,175.0,mf_CurrinExp,1.0
8926,mf_rbf_gpr,0.3,30.0,175.0,mf_CurrinExp,1.0
8927,mf_rbf_gpr,0.5,30.0,175.0,mf_CurrinExp,1.0
8928,mf_rbf_gpr,0.1,5.0,200.0,mf_CurrinExp,1.0
8929,mf_rbf_gpr,0.3,5.0,200.0,mf_CurrinExp,1.0
8930,mf_rbf_gpr,0.5,5.0,200.0,mf_CurrinExp,1.0
8931,mf_rbf_gpr,0.1,10.0,200.0,mf_CurrinExp,1.0
8932,mf_rbf_gpr,0.3,10.0,200.0,mf_CurrinExp,1.0
8933,mf_rbf_gpr,0.5,10.0,200.0,mf_CurrinExp,1.0
8934,mf_rbf_gpr,0.1,15.0,200.0,mf_CurrinExp,1.0
8935,mf_rbf_gpr,0.3,15.0,200.0,mf_CurrinExp,1.0
8936,mf_rbf_gpr,0.5,15.0,200.0,mf_CurrinExp,1.0
8937,mf_rbf_gpr,0.1,20.0,200.0,mf_CurrinExp,1.0
8938,mf_rbf_gpr,0.3,20.0,200.0,mf_CurrinExp,1.0
8939,mf_rbf_gpr,0.5,20.0,200.0,mf_CurrinExp,1.0
8940,mf_rbf_gpr,0.1,25.0,200.0,mf_CurrinExp,1.0
8941,mf_rbf_gpr,0.3,25.0,200.0,mf_CurrinExp,1.0
8942,mf_rbf_gpr,0.5,25.0,200.0,mf_CurrinExp,1.0
8943,mf_rbf_gpr,0.1,30.0,200.0,mf_CurrinExp,1.0
8944,mf_rbf_gpr,0.3,30.0,200.0,mf_CurrinExp,1.0
8945,mf_rbf_gpr,0.5,30.0,200.0,mf_CurrinExp,1.0
8946,mf_rbf_gpr,0.1,5.0,50.0,mf_CurrinExp,2.0
8947,mf_rbf_gpr,0.3,5.0,50.0,mf_CurrinExp,2.0
8948,mf_rbf_gpr,0.5,5.0,50.0,mf_CurrinExp,2.0
8949,mf_rbf_gpr,0.1,10.0,50.0,mf_CurrinExp,2.0
8950,mf_rbf_gpr,0.3,10.0,50.0,mf_CurrinExp,2.0
8951,mf_rbf_gpr,0.5,10.0,50.0,mf_CurrinExp,2.0
8952,mf_rbf_gpr,0.1,15.0,50.0,mf_CurrinExp,2.0
8953,mf_rbf_gpr,0.3,15.0,50.0,mf_CurrinExp,2.0
8954,mf_rbf_gpr,0.5,15.0,50.0,mf_CurrinExp,2.0
8955,mf_rbf_gpr,0.1,20.0,50.0,mf_CurrinExp,2.0
8956,mf_rbf_gpr,0.3,20.0,50.0,mf_CurrinExp,2.0
8957,mf_rbf_gpr,0.5,20.0,50.0,mf_CurrinExp,2.0
8958,mf_rbf_gpr,0.1,25.0,50.0,mf_CurrinExp,2.0
8959,mf_rbf_gpr,0.3,25.0,50.0,mf_CurrinExp,2.0
8960,mf_rbf_gpr,0.5,25.0,50.0,mf_CurrinExp,2.0
8961,mf_rbf_gpr,0.1,30.0,50.0,mf_CurrinExp,2.0
8962,mf_rbf_gpr,0.3,30.0,50.0,mf_CurrinExp,2.0
8963,mf_rbf_gpr,0.5,30.0,50.0,mf_CurrinExp,2.0
8964,mf_rbf_gpr,0.1,5.0,75.0,mf_CurrinExp,2.0
8965,mf_rbf_gpr,0.3,5.0,75.0,mf_CurrinExp,2.0
8966,mf_rbf_gpr,0.5,5.0,75.0,mf_CurrinExp,2.0
8967,mf_rbf_gpr,0.1,10.0,75.0,mf_CurrinExp,2.0
8968,mf_rbf_gpr,0.3,10.0,75.0,mf_CurrinExp,2.0
8969,mf_rbf_gpr,0.5,10.0,75.0,mf_CurrinExp,2.0
8970,mf_rbf_gpr,0.1,15.0,75.0,mf_CurrinExp,2.0
8971,mf_rbf_gpr,0.3,15.0,75.0,mf_CurrinExp,2.0
8972,mf_rbf_gpr,0.5,15.0,75.0,mf_CurrinExp,2.0
8973,mf_rbf_gpr,0.1,20.0,75.0,mf_CurrinExp,2.0
8974,mf_rbf_gpr,0.3,20.0,75.0,mf_CurrinExp,2.0
8975,mf_rbf_gpr,0.5,20.0,75.0,mf_CurrinExp,2.0
8976,mf_rbf_gpr,0.1,25.0,75.0,mf_CurrinExp,2.0
8977,mf_rbf_gpr,0.3,25.0,75.0,mf_CurrinExp,2.0
8978,mf_rbf_gpr,0.5,25.0,75.0,mf_CurrinExp,2.0
8979,mf_rbf_gpr,0.1,30.0,75.0,mf_CurrinExp,2.0
8980,mf_rbf_gpr,0.3,30.0,75.0,mf_CurrinExp,2.0
8981,mf_rbf_gpr,0.5,30.0,75.0,mf_CurrinExp,2.0
8982,mf_rbf_gpr,0.1,5.0,100.0,mf_CurrinExp,2.0
8983,mf_rbf_gpr,0.3,5.0,100.0,mf_CurrinExp,2.0
8984,mf_rbf_gpr,0.5,5.0,100.0,mf_CurrinExp,2.0
8985,mf_rbf_gpr,0.1,10.0,100.0,mf_CurrinExp,2.0
8986,mf_rbf_gpr,0.3,10.0,100.0,mf_CurrinExp,2.0
8987,mf_rbf_gpr,0.5,10.0,100.0,mf_CurrinExp,2.0
8988,mf_rbf_gpr,0.1,15.0,100.0,mf_CurrinExp,2.0
8989,mf_rbf_gpr,0.3,15.0,100.0,mf_CurrinExp,2.0
8990,mf_rbf_gpr,0.5,15.0,100.0,mf_CurrinExp,2.0
8991,mf_rbf_gpr,0.1,20.0,100.0,mf_CurrinExp,2.0
8992,mf_rbf_gpr,0.3,20.0,100.0,mf_CurrinExp,2.0
8993,mf_rbf_gpr,0.5,20.0,100.0,mf_CurrinExp,2.0
8994,mf_rbf_gpr,0.1,25.0,100.0,mf_CurrinExp,2.0
8995,mf_rbf_gpr,0.3,25.0,100.0,mf_CurrinExp,2.0
8996,mf_rbf_gpr,0.5,25.0,100.0,mf_CurrinExp,2.0
8997,mf_rbf_gpr,0.1,30.0,100.0,mf_CurrinExp,2.0
8998,mf_rbf_gpr,0.3,30.0,100.0,mf_CurrinExp,2.0
8999,mf_rbf_gpr,0.5,30.0,100.0,mf_CurrinExp,2.0
9000,mf_rbf_gpr,0.1,5.0,125.0,mf_CurrinExp,2.0
9001,mf_rbf_gpr,0.3,5.0,125.0,mf_CurrinExp,2.0
9002,mf_rbf_gpr,0.5,5.0,125.0,mf_CurrinExp,2.0
9003,mf_rbf_gpr,0.1,10.0,125.0,mf_CurrinExp,2.0
9004,mf_rbf_gpr,0.3,10.0,125.0,mf_CurrinExp,2.0
9005,mf_rbf_gpr,0.5,10.0,125.0,mf_CurrinExp,2.0
9006,mf_rbf_gpr,0.1,15.0,125.0,mf_CurrinExp,2.0
9007,mf_rbf_gpr,0.3,15.0,125.0,mf_CurrinExp,2.0
9008,mf_rbf_gpr,0.5,15.0,125.0,mf_CurrinExp,2.0
9009,mf_rbf_gpr,0.1,20.0,125.0,mf_CurrinExp,2.0
9010,mf_rbf_gpr,0.3,20.0,125.0,mf_CurrinExp,2.0
9011,mf_rbf_gpr,0.5,20.0,125.0,mf_CurrinExp,2.0
9012,mf_rbf_gpr,0.1,25.0,125.0,mf_CurrinExp,2.0
9013,mf_rbf_gpr,0.3,25.0,125.0,mf_CurrinExp,2.0
9014,mf_rbf_gpr,0.5,25.0,125.0,mf_CurrinExp,2.0
9015,mf_rbf_gpr,0.1,30.0,125.0,mf_CurrinExp,2.0
9016,mf_rbf_gpr,0.3,30.0,125.0,mf_CurrinExp,2.0
9017,mf_rbf_gpr,0.5,30.0,125.0,mf_CurrinExp,2.0
9018,mf_rbf_gpr,0.1,5.0,150.0,mf_CurrinExp,2.0
9019,mf_rbf_gpr,0.3,5.0,150.0,mf_CurrinExp,2.0
9020,mf_rbf_gpr,0.5,5.0,150.0,mf_CurrinExp,2.0
9021,mf_rbf_gpr,0.1,10.0,150.0,mf_CurrinExp,2.0
9022,mf_rbf_gpr,0.3,10.0,150.0,mf_CurrinExp,2.0
9023,mf_rbf_gpr,0.5,10.0,150.0,mf_CurrinExp,2.0
9024,mf_rbf_gpr,0.1,15.0,150.0,mf_CurrinExp,2.0
9025,mf_rbf_gpr,0.3,15.0,150.0,mf_CurrinExp,2.0
9026,mf_rbf_gpr,0.5,15.0,150.0,mf_CurrinExp,2.0
9027,mf_rbf_gpr,0.1,20.0,150.0,mf_CurrinExp,2.0
9028,mf_rbf_gpr,0.3,20.0,150.0,mf_CurrinExp,2.0
9029,mf_rbf_gpr,0.5,20.0,150.0,mf_CurrinExp,2.0
9030,mf_rbf_gpr,0.1,25.0,150.0,mf_CurrinExp,2.0
9031,mf_rbf_gpr,0.3,25.0,150.0,mf_CurrinExp,2.0
9032,mf_rbf_gpr,0.5,25.0,150.0,mf_CurrinExp,2.0
9033,mf_rbf_gpr,0.1,30.0,150.0,mf_CurrinExp,2.0
9034,mf_rbf_gpr,0.3,30.0,150.0,mf_CurrinExp,2.0
9035,mf_rbf_gpr,0.5,30.0,150.0,mf_CurrinExp,2.0
9036,mf_rbf_gpr,0.1,5.0,175.0,mf_CurrinExp,2.0
9037,mf_rbf_gpr,0.3,5.0,175.0,mf_CurrinExp,2.0
9038,mf_rbf_gpr,0.5,5.0,175.0,mf_CurrinExp,2.0
9039,mf_rbf_gpr,0.1,10.0,175.0,mf_CurrinExp,2.0
9040,mf_rbf_gpr,0.3,10.0,175.0,mf_CurrinExp,2.0
9041,mf_rbf_gpr,0.5,10.0,175.0,mf_CurrinExp,2.0
9042,mf_rbf_gpr,0.1,15.0,175.0,mf_CurrinExp,2.0
9043,mf_rbf_gpr,0.3,15.0,175.0,mf_CurrinExp,2.0
9044,mf_rbf_gpr,0.5,15.0,175.0,mf_CurrinExp,2.0
9045,mf_rbf_gpr,0.1,20.0,175.0,mf_CurrinExp,2.0
9046,mf_rbf_gpr,0.3,20.0,175.0,mf_CurrinExp,2.0
9047,mf_rbf_gpr,0.5,20.0,175.0,mf_CurrinExp,2.0
9048,mf_rbf_gpr,0.1,25.0,175.0,mf_CurrinExp,2.0
9049,mf_rbf_gpr,0.3,25.0,175.0,mf_CurrinExp,2.0
9050,mf_rbf_gpr,0.5,25.0,175.0,mf_CurrinExp,2.0
9051,mf_rbf_gpr,0.1,30.0,175.0,mf_CurrinExp,2.0
9052,mf_rbf_gpr,0.3,30.0,175.0,mf_CurrinExp,2.0
9053,mf_rbf_gpr,0.5,30.0,175.0,mf_CurrinExp,2.0
9054,mf_rbf_gpr,0.1,5.0,200.0,mf_CurrinExp,2.0
9055,mf_rbf_gpr,0.3,5.0,200.0,mf_CurrinExp,2.0
9056,mf_rbf_gpr,0.5,5.0,200.0,mf_CurrinExp,2.0
9057,mf_rbf_gpr,0.1,10.0,200.0,mf_CurrinExp,2.0
9058,mf_rbf_gpr,0.3,10.0,200.0,mf_CurrinExp,2.0
9059,mf_rbf_gpr,0.5,10.0,200.0,mf_CurrinExp,2.0
9060,mf_rbf_gpr,0.1,15.0,200.0,mf_CurrinExp,2.0
9061,mf_rbf_gpr,0.3,15.0,200.0,mf_CurrinExp,2.0
9062,mf_rbf_gpr,0.5,15.0,200.0,mf_CurrinExp,2.0
9063,mf_rbf_gpr,0.1,20.0,200.0,mf_CurrinExp,2.0
9064,mf_rbf_gpr,0.3,20.0,200.0,mf_CurrinExp,2.0
9065,mf_rbf_gpr,0.5,20.0,200.0,mf_CurrinExp,2.0
9066,mf_rbf_gpr,0.1,25.0,200.0,mf_CurrinExp,2.0
9067,mf_rbf_gpr,0.3,25.0,200.0,mf_CurrinExp,2.0
9068,mf_rbf_gpr,0.5,25.0,200.0,mf_CurrinExp,2.0
9069,mf_rbf_gpr,0.1,30.0,200.0,mf_CurrinExp,2.0
